Id,Attrition
1,1.99E-01
2,2.40E-01
3,3.63E-01
4,3.68E-01
5,2.22E-01
6,2.55E-01
7,4.07E-01
8,3.35E-01
9,3.71E-01
10,2.45E-01
11,2.47E-01
12,4.54E-01
13,2.75E-01
14,2.29E-01
15,1.91E-01
16,3.77E-01
17,4.59E-01
18,3.09E-01
19,2.83E-01
20,8.68E-02
21,2.27E-01
22,5.45E-01
23,3.18E-01
24,1.95E-01
25,3.50E-01
26,1.57E-01
27,2.02E-01
28,1.81E-01
29,5.79E-01
30,3.01E-01
31,2.28E-01
32,2.73E-01
33,4.50E-01
34,3.67E-01
35,2.02E-01
36,2.16E-01
37,3.53E-01
38,3.56E-01
39,2.73E-01
40,4.61E-01
41,7.42E-01
42,4.17E-01
43,2.53E-01
44,2.08E-01
45,1.42E-01
46,2.21E-01
47,3.51E-01
48,2.72E-01
49,1.86E-01
50,4.17E-01
51,4.24E-01
52,2.65E-01
53,4.51E-01
54,4.63E-01
55,4.11E-01
56,4.37E-01
57,2.60E-01
58,6.21E-01
59,1.08E-01
60,2.94E-01
61,2.83E-01
62,1.43E-01
63,4.82E-01
64,9.96E-02
65,2.96E-01
66,3.08E-01
67,1.80E-01
68,2.71E-01
69,3.84E-01
70,3.31E-01
71,2.85E-01
72,2.44E-01
73,4.35E-01
74,3.68E-01
75,4.81E-01
76,5.81E-01
77,2.54E-01
78,2.23E-01
79,2.40E-01
80,4.22E-01
81,2.54E-01
82,5.04E-01
83,3.50E-01
84,9.45E-02
85,3.26E-01
86,3.09E-01
87,4.38E-01
88,2.85E-01
89,3.29E-01
90,3.45E-01
91,4.31E-01
92,3.25E-01
93,2.01E-01
94,3.43E-01
95,5.88E-01
96,4.61E-01
97,3.87E-01
98,2.85E-01
99,3.23E-01
100,1.85E-01
101,2.26E-01
102,2.42E-01
103,3.85E-01
104,3.86E-01
105,2.44E-01
106,3.19E-01
107,2.67E-01
108,2.79E-01
109,2.26E-01
110,2.81E-01
111,3.94E-01
112,3.99E-01
113,1.87E-01
114,1.38E-01
115,4.29E-01
116,1.95E-01
117,2.18E-01
118,2.01E-01
119,2.59E-01
120,3.24E-01
121,4.69E-01
122,2.56E-01
123,2.05E-01
124,5.53E-01
125,5.36E-01
126,1.79E-01
127,3.03E-01
128,3.33E-01
129,4.80E-01
130,1.95E-01
131,4.35E-01
132,1.26E-01
133,2.52E-01
134,3.60E-01
135,2.30E-01
136,2.82E-01
137,7.48E-01
138,2.00E-01
139,5.60E-01
140,1.32E-01
141,3.52E-01
142,3.80E-01
143,2.19E-01
144,1.67E-01
145,2.49E-01
146,5.05E-01
147,2.88E-01
148,5.45E-01
149,4.04E-01
150,4.48E-01
151,4.61E-01
152,4.38E-01
153,3.17E-01
154,5.94E-01
155,3.18E-01
156,2.34E-01
157,2.12E-01
158,3.14E-01
159,3.30E-01
160,1.61E-01
161,4.94E-01
162,3.18E-01
163,2.44E-01
164,1.77E-01
165,2.71E-01
166,5.12E-01
167,4.01E-01
168,4.40E-01
169,1.29E-01
170,1.52E-01
171,2.79E-01
172,2.41E-01
173,4.70E-01
174,5.22E-01
175,1.37E-01
176,3.12E-01
177,2.50E-01
178,3.30E-01
179,2.30E-01
180,4.79E-01
181,3.92E-01
182,4.14E-01
183,5.88E-01
184,4.04E-01
185,6.37E-01
186,3.65E-01
187,2.69E-01
188,2.02E-01
189,2.30E-01
190,2.96E-01
191,4.14E-01
192,3.32E-01
193,2.14E-01
194,4.91E-01
195,5.34E-01
196,4.97E-01
197,3.08E-01
198,5.16E-01
199,2.95E-01
200,2.06E-01
201,4.03E-01
202,4.71E-01
203,5.80E-01
204,4.23E-01
205,3.72E-01
206,2.73E-01
207,6.23E-01
208,2.51E-01
209,3.80E-01
210,5.20E-01
211,5.81E-01
212,3.52E-01
213,3.38E-01
214,3.93E-01
215,5.08E-01
216,5.13E-01
217,5.61E-01
218,3.20E-01
219,3.54E-01
220,1.98E-01
221,4.17E-01
222,3.78E-01
223,4.74E-01
224,3.25E-01
225,4.38E-01
226,2.00E-01
227,5.47E-01
228,2.88E-01
229,1.85E-01
230,2.81E-01
231,5.92E-01
232,3.85E-01
233,3.70E-01
234,3.08E-01
235,1.85E-01
236,3.64E-01
237,2.49E-01
238,2.27E-01
239,5.71E-01
240,1.86E-01
241,2.93E-01
242,2.50E-01
243,5.38E-01
244,4.33E-01
245,2.26E-01
246,1.94E-01
247,6.26E-01
248,2.12E-01
249,2.04E-01
250,3.10E-01
251,2.24E-01
252,1.57E-01
253,2.12E-01
254,3.39E-01
255,1.53E-01
256,6.80E-01
257,1.72E-01
258,2.52E-01
259,3.90E-01
260,4.85E-01
261,1.45E-01
262,2.13E-01
263,5.05E-01
264,5.19E-01
265,4.20E-01
266,4.72E-01
267,2.86E-01
268,2.10E-01
269,5.54E-01
270,2.09E-01
271,2.38E-01
272,4.83E-01
273,7.78E-01
274,4.11E-01
275,6.38E-01
276,3.96E-01
277,3.61E-01
278,2.87E-01
279,3.03E-01
280,2.73E-01
281,4.88E-01
282,3.19E-01
283,3.23E-01
284,3.14E-01
285,4.54E-01
286,6.54E-01
287,3.48E-01
288,4.78E-01
289,2.10E-01
290,2.53E-01
291,5.99E-01
292,2.91E-01
293,3.03E-01
294,3.27E-01
295,2.21E-01
296,3.60E-01
297,2.24E-01
298,2.90E-01
299,4.68E-01
300,2.49E-01
301,1.76E-01
302,1.48E-01
303,2.52E-01
304,7.00E-01
305,1.99E-01
306,2.21E-01
307,3.68E-01
308,2.56E-01
309,2.25E-01
310,1.41E-01
311,2.99E-01
312,4.75E-01
313,4.97E-01
314,2.44E-01
315,3.60E-01
316,5.47E-01
317,4.55E-01
318,3.79E-01
319,1.73E-01
320,3.88E-01
321,4.27E-01
322,3.33E-01
323,2.15E-01
324,3.54E-01
325,5.07E-01
326,3.19E-01
327,6.89E-01
328,6.69E-01
329,4.21E-01
330,3.01E-01
331,3.12E-01
332,3.78E-01
333,2.98E-01
334,3.28E-01
335,4.27E-01
336,2.29E-01
337,3.79E-01
338,2.75E-01
339,3.65E-01
340,5.78E-01
341,3.90E-01
342,6.34E-01
343,1.77E-01
344,5.63E-01
345,4.22E-01
346,3.68E-01
347,3.54E-01
348,3.67E-01
349,1.92E-01
350,3.95E-01
351,1.51E-01
352,1.80E-01
353,3.66E-01
354,2.99E-01
355,1.41E-01
356,5.20E-01
357,5.33E-01
358,2.85E-01
359,2.81E-01
360,4.63E-01
361,2.20E-01
362,2.68E-01
363,2.86E-01
364,3.45E-01
365,6.63E-01
366,3.30E-01
367,4.05E-01
368,2.85E-01
369,3.55E-01
370,4.85E-01
371,2.05E-01
372,2.17E-01
373,2.49E-01
374,5.90E-01
375,5.73E-01
376,2.95E-01
377,5.26E-01
378,4.59E-01
379,4.36E-01
380,1.34E-01
381,4.72E-01
382,2.95E-01
383,2.50E-01
384,1.90E-01
385,6.17E-01
386,4.17E-01
387,6.08E-01
388,6.58E-01
389,5.37E-01
390,3.47E-01
391,2.23E-01
392,1.32E-01
393,3.83E-01
394,2.98E-01
395,2.59E-01
396,2.33E-01
397,5.49E-01
398,1.58E-01
399,1.90E-01
400,3.11E-01
401,3.04E-01
402,1.59E-01
403,4.22E-01
404,4.43E-01
405,3.75E-01
406,2.05E-01
407,1.97E-01
408,5.60E-01
409,3.40E-01
410,3.10E-01
411,2.46E-01
412,2.08E-01
413,3.90E-01
414,2.92E-01
415,1.82E-01
416,1.60E-01
417,7.17E-01
418,3.01E-01
419,2.29E-01
420,2.95E-01
421,4.95E-01
422,5.48E-01
423,2.22E-01
424,3.43E-01
425,3.06E-01
426,1.52E-01
427,3.34E-01
428,3.48E-01
429,2.56E-01
430,3.83E-01
431,1.70E-01
432,1.59E-01
433,2.25E-01
434,2.27E-01
435,3.87E-01
436,1.38E-01
437,2.70E-01
438,1.70E-01
439,2.54E-01
440,1.83E-01
441,4.07E-01
442,3.49E-01
443,3.23E-01
444,1.04E-01
445,4.33E-01
446,1.82E-01
447,2.30E-01
448,3.72E-01
449,2.35E-01
450,3.59E-01
451,3.46E-01
452,2.48E-01
453,6.34E-01
454,4.51E-01
455,3.71E-01
456,2.76E-01
457,5.47E-01
458,5.24E-01
459,4.70E-01
460,3.27E-01
461,2.26E-01
462,2.18E-01
463,6.07E-01
464,3.92E-01
465,4.55E-01
466,2.91E-01
467,7.01E-01
468,4.71E-01
469,2.62E-01
470,2.87E-01
